seed_search,seed_run,n_layers,hidden_units,batch_size,lr,weight_decay,val_split,patience,reduce_plateau,num_epochs,lambda_data,lambda_rss,lambda_azimuth,lambda_bc,n_collocation,n_boundary_collocation,resampling_period,test_mse,test_rmse,test_50th,test_75th,test_90th,test_mae,test_min_ae,test_max_ae,develop_buffer,develop_channel,develop_polarization,develop_preprocess,develop_task,develop_split,test_buffer,test_channel,test_polarization,test_preprocess,test_task,test_split
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,1.0,0.0,0.0,0.0,10000,256,10,2.0279765129089355,1.4240703582763672,1.00048828125,1.5113972425460815,2.223707675933838,1.1784563064575195,0.00855185929685831,4.935917854309082,1000,37,2nd,False,calibration,1.0,1000,37,2nd,False,static_north,1.0
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,1.0,0.0,0.0,0.0,10000,256,10,2.0279765129089355,1.4240703582763672,1.00048828125,1.5113972425460815,2.223707675933838,1.1784563064575195,0.00855185929685831,4.935917854309082,1000,37,2nd,False,calibration,1.0,1000,37,2nd,False,static_north,1.0
