seed_search,seed_run,n_layers,hidden_units,batch_size,lr,weight_decay,val_split,patience,reduce_plateau,num_epochs,lambda_data,lambda_rss,lambda_azimuth,lambda_bc,n_collocation,n_boundary_collocation,resampling_period,test_mse,test_rmse,test_50th,test_75th,test_90th,test_mae,test_min_ae,test_max_ae,develop_buffer,develop_channel,develop_polarization,develop_preprocess,develop_task,develop_split,test_buffer,test_channel,test_polarization,test_preprocess,test_task,test_split
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,1.0,0.0,0.0,0.0,10000,256,10,4.088423252105713,2.0219850540161133,1.5774037837982178,2.366901397705078,3.2401328086853027,1.7425174713134766,0.022420382127165794,5.241631031036377,1000,37,2nd,False,calibration,1.0,1000,37,2nd,False,static_south,1.0
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,1.0,0.0,0.0,0.0,10000,256,10,4.088423252105713,2.0219850540161133,1.5774037837982178,2.366901397705078,3.2401328086853027,1.7425174713134766,0.022420382127165794,5.241631031036377,1000,37,2nd,False,calibration,1.0,1000,37,2nd,False,static_south,1.0
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,1.0,0.0,0.0,0.0,10000,256,10,4.088423252105713,2.0219850540161133,1.5774037837982178,2.366901397705078,3.2401328086853027,1.7425174713134766,0.022420382127165794,5.241631031036377,1000,37,2nd,False,calibration,1.0,1000,37,2nd,False,static_south,1.0
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,1.0,0.0,1.0,0.0,10000,256,10,3.085942268371582,1.7566850185394287,1.3806357383728027,1.9419803619384766,2.8775012493133545,1.5379538536071777,0.02665036730468273,6.31591796875,1000,37,2nd,False,calibration,1.0,1000,37,2nd,False,static_south,1.0
