seed_search,seed_run,n_layers,hidden_units,batch_size,lr,weight_decay,val_split,patience,reduce_plateau,num_epochs,lambda_data,lambda_rss,lambda_azimuth,lambda_bc,n_collocation,n_boundary_collocation,resampling_period,test_mse,test_rmse,test_50th,test_75th,test_90th,test_mae,test_min_ae,test_max_ae,develop_buffer,develop_channel,develop_polarization,develop_preprocess,develop_task,develop_split,test_buffer,test_channel,test_polarization,test_preprocess,test_task,test_split
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.22426930946055978,0.7121792213475359,0.23724908749680007,0.0,20000,256,10,0.4263499081134796,0.6529547572135925,0.3431461453437805,0.6065635681152344,0.9419372081756592,0.47924765944480896,0.010355736128985882,3.369875431060791,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3253996981592677,0.7464914051180241,0.6496328990472147,0.0,20000,256,10,0.43053436279296875,0.6561511754989624,0.32962971925735474,0.5575053691864014,0.9143047332763672,0.4640478491783142,0.010513147339224815,7.183353424072266,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8492234104941779,0.6576128923003434,0.5683086033354716,0.0,20000,256,10,0.3807171583175659,0.6170228123664856,0.36467206478118896,0.6438138484954834,0.9041606783866882,0.4747728705406189,0.006757516413927078,5.686484336853027,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.09367476782809248,0.3677158030594335,0.26520236768172545,0.0,20000,256,10,0.46393880248069763,0.6811305284500122,0.37844961881637573,0.6597716808319092,0.9738066792488098,0.5161216259002686,0.005166190676391125,4.672649383544922,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.24398964337908358,0.9730105547524456,0.3930977246667604,0.0,20000,256,10,0.42502400279045105,0.6519386768341064,0.36067819595336914,0.6152350306510925,0.9604992866516113,0.48665356636047363,0.00838503148406744,4.97177791595459,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8920465551771133,0.6311386259972629,0.7948113035416484,0.0,20000,256,10,0.37882956862449646,0.6154913306236267,0.36005404591560364,0.6369285583496094,0.9056323170661926,0.4720084071159363,0.002785738091915846,5.768185138702393,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5026370931051921,0.5769038846263591,0.4925176938188639,0.0,20000,256,10,0.38883084058761597,0.6235629916191101,0.32249346375465393,0.5459127426147461,0.890910804271698,0.444853812456131,0.006006012670695782,5.75661039352417,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.1952429877980445,0.7224521152615053,0.2807723624408558,0.0,20000,256,10,0.4097117781639099,0.6400873064994812,0.3465301990509033,0.5746838450431824,0.9865803122520447,0.4733392000198364,0.005893074907362461,5.974924087524414,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.02431596643145384,0.6454722959071678,0.17711067940704894,0.0,20000,256,10,0.46381622552871704,0.6810405254364014,0.39099493622779846,0.6646655797958374,1.040127158164978,0.5114216804504395,0.005819533485919237,3.996782064437866,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9404585843529143,0.9539285770025874,0.9148643902204485,0.0,20000,256,10,0.3567722737789154,0.5973041653633118,0.3226158022880554,0.5658566951751709,0.8667863011360168,0.4312349855899811,0.009707028977572918,6.801051139831543,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3701587002554444,0.015456616528867428,0.9283185625877254,0.0,20000,256,10,0.3124988079071045,0.5590159296989441,0.2949139177799225,0.4824729561805725,0.7933716773986816,0.3914981186389923,0.002276145853102207,4.894330978393555,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.42818414831731433,0.9666548190436696,0.9636199770892528,0.0,20000,256,10,0.43082526326179504,0.6563727855682373,0.3279678523540497,0.5593212842941284,0.908699631690979,0.4628036916255951,0.010967044159770012,7.292139530181885,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8530094554673601,0.2944488920695857,0.38509772860192526,0.0,20000,256,10,0.3614218235015869,0.6011837124824524,0.3158226013183594,0.5249502062797546,0.8386130928993225,0.42432042956352234,0.004182802047580481,6.803993225097656,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8511366715168569,0.31692200515627766,0.1694927466860925,0.0,20000,256,10,0.35913437604904175,0.5992782115936279,0.3152998387813568,0.5210844278335571,0.8449429869651794,0.4236295223236084,0.0021455828100442886,6.691957950592041,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5568012624583502,0.936154774160781,0.696029796674973,0.0,20000,256,10,0.38554880023002625,0.620925784111023,0.299444317817688,0.5531613826751709,0.8443354368209839,0.430135577917099,0.0073465341702103615,6.9075422286987305,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.570061170089365,0.09717649377076854,0.6150072266991697,0.0,20000,256,10,0.3304789662361145,0.5748729705810547,0.2956548035144806,0.4856589138507843,0.865562915802002,0.40383121371269226,0.0021372386254370213,5.774560451507568,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9900538501042633,0.14008401523652403,0.5183296523637367,0.0,20000,256,10,0.31681621074676514,0.5628643035888672,0.2844727337360382,0.48436176776885986,0.8117178082466125,0.38996177911758423,0.004642709624022245,5.230007171630859,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8773730719279554,0.7407686177542044,0.697015740995268,0.0,20000,256,10,0.34239476919174194,0.5851450562477112,0.30097007751464844,0.5243836045265198,0.8185325264930725,0.41273558139801025,0.005862257909029722,6.3147149085998535,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7024840839871093,0.35949115121975517,0.29359184426449336,0.0,20000,256,10,0.3568677008152008,0.5973840355873108,0.31830915808677673,0.5342549085617065,0.8648301959037781,0.42999303340911865,0.011844375170767307,5.958876609802246,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8093611554785136,0.8101133946791808,0.8670723185801037,0.0,20000,256,10,0.3559889793395996,0.596648097038269,0.3218277096748352,0.5602684020996094,0.8523725867271423,0.43045109510421753,0.01487429253757,6.770516395568848,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9132405525564713,0.5113423988609378,0.5015162946871996,0.0,20000,256,10,0.3452036678791046,0.587540328502655,0.30988943576812744,0.518100917339325,0.8435843586921692,0.4184513986110687,0.0047789691016077995,5.663678169250488,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7982951789667752,0.6499639307777652,0.7019668772577033,0.0,20000,256,10,0.4003574848175049,0.6327381134033203,0.3666881322860718,0.6578907370567322,0.9704723954200745,0.4844326674938202,0.004635998513549566,4.4918084144592285,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.795792669436101,0.8900053418175663,0.3379951568515358,0.0,20000,256,10,0.3780769109725952,0.6148796081542969,0.31572890281677246,0.5270308256149292,0.8919291496276855,0.43407008051872253,0.001208332134410739,6.377062797546387,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.375582952639944,0.093981939840869,0.578280140996174,0.0,20000,256,10,0.3321702778339386,0.5763421654701233,0.2915905714035034,0.4934842586517334,0.8287551403045654,0.4078013598918915,0.007870791479945183,5.2930989265441895,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.035942273796742086,0.46559801813246016,0.5426446347075766,0.0,20000,256,10,0.5224402546882629,0.7228003144264221,0.42405036091804504,0.6894640922546387,1.0354411602020264,0.5328181385993958,0.005282422993332148,6.8473076820373535,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.2865412521282844,0.5908332605690108,0.03050024993904943,0.0,20000,256,10,0.43777304887771606,0.6616442203521729,0.3231518268585205,0.5686671137809753,0.9301854372024536,0.4626311659812927,0.003290951019152999,6.804852485656738,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.03734818874921442,0.8226005606596583,0.3601906414112629,0.0,20000,256,10,0.5201085805892944,0.721185564994812,0.3817916512489319,0.6512504816055298,1.106345295906067,0.5287095308303833,0.014757206663489342,3.1789934635162354,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.12706051265188478,0.5222432600548044,0.7699935530986108,0.0,20000,256,10,0.5841947197914124,0.7643263339996338,0.4652178883552551,0.7904717922210693,1.2137455940246582,0.610335648059845,0.012860840186476707,3.0590221881866455,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.21582102749684318,0.6228904758190003,0.085347464993768,0.0,20000,256,10,0.38942956924438477,0.6240429282188416,0.33160239458084106,0.6167829036712646,0.8867025375366211,0.4623883068561554,0.0013746795011684299,3.1095964908599854,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.0516817211686077,0.531354631568148,0.5406351216101065,0.0,20000,256,10,0.438514769077301,0.6622045040130615,0.3737010955810547,0.6528456211090088,0.9884960055351257,0.5055293440818787,0.00847385823726654,4.221315383911133,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6374299014982066,0.7260913337226615,0.9758520794625346,0.0,20000,256,10,0.37355944514274597,0.6111950874328613,0.29414182901382446,0.5201309323310852,0.8806063532829285,0.42671579122543335,0.009876007214188576,6.4927825927734375,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5163003483011953,0.32295647294124596,0.7951861947687037,0.0,20000,256,10,0.3751385509967804,0.6124855279922485,0.35183724761009216,0.6280477046966553,0.9024834036827087,0.4683434069156647,0.004585913382470608,5.839381694793701,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.2708322512620742,0.4389714207056361,0.07845638134226596,0.0,20000,256,10,0.38290467858314514,0.6187928915023804,0.29818105697631836,0.5475423336029053,0.836315393447876,0.4269368350505829,0.00690710311755538,7.050145149230957,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.02535074341545751,0.9626484146779251,0.8359801205122058,0.0,20000,256,10,0.49630671739578247,0.7044904232025146,0.4103500247001648,0.70859694480896,1.0240482091903687,0.5317548513412476,0.010155986063182354,5.838037490844727,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.695974206093698,0.4089529444142699,0.17329432007084578,0.0,20000,256,10,0.3842129111289978,0.6198490858078003,0.3631129860877991,0.606440544128418,0.9308046102523804,0.46801474690437317,0.007939239032566547,5.681596755981445,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.15643704267108605,0.25024289816459533,0.5492266647061205,0.0,20000,256,10,0.38356921076774597,0.6193296313285828,0.29592829942703247,0.5548665523529053,0.8497963547706604,0.42718759179115295,0.011933600530028343,7.099741458892822,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7145959227000623,0.6601973767177313,0.27993389694594284,0.0,20000,256,10,0.37546306848526,0.6127504110336304,0.3321850299835205,0.5675731897354126,0.8943504691123962,0.44029170274734497,0.0064040240831673145,7.038051605224609,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9548652806631941,0.7378969166957685,0.5543540525114007,0.0,20000,256,10,0.38062217831611633,0.6169458627700806,0.36419129371643066,0.643476128578186,0.9043915271759033,0.47467565536499023,0.0065046800300478935,5.689044952392578,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6117207462343522,0.4196000624277899,0.24773098950115746,0.0,20000,256,10,0.377360463142395,0.6142967343330383,0.35888606309890747,0.6315217614173889,0.904949963092804,0.4705960750579834,0.0062767392955720425,5.788214206695557,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3559726786512616,0.7578461104643691,0.014393488629755868,0.0,20000,256,10,0.44544360041618347,0.6674156188964844,0.3223040699958801,0.5615107417106628,0.9232214093208313,0.4634421765804291,0.0043827081099152565,7.119930267333984,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.11607264050691624,0.04600264202175275,0.040728802318970136,0.0,20000,256,10,0.3588527739048004,0.5990431904792786,0.3141595423221588,0.5171705484390259,0.8506928086280823,0.42439699172973633,0.0055108885280787945,6.566742897033691,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8554605840110072,0.7036578593800237,0.4741738290873252,0.0,20000,256,10,0.36480483412742615,0.6039907336235046,0.3350026607513428,0.5812537670135498,0.8902940154075623,0.44061538577079773,0.002429394284263253,5.870712757110596,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.09783416065100148,0.49161587511683236,0.4734717707805657,0.0,20000,256,10,0.48319125175476074,0.6951196193695068,0.4157344400882721,0.6919958591461182,0.9948158264160156,0.5277617573738098,0.0031883406918495893,3.2128236293792725,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.17320186991001518,0.43385164923797304,0.39850473439737344,0.0,20000,256,10,0.4306325614452362,0.6562259793281555,0.35100048780441284,0.5719692707061768,0.9299792647361755,0.4712344706058502,0.0029438461642712355,6.78684663772583,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6158500980522165,0.6350936508676438,0.04530400977204452,0.0,20000,256,10,0.3568890392780304,0.5974019169807434,0.3206018805503845,0.5655254125595093,0.8646957278251648,0.4313899278640747,0.007428456097841263,6.851595401763916,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3746126146264712,0.6258599157142364,0.5031362585800877,0.0,20000,256,10,0.3849317133426666,0.6204286813735962,0.29988569021224976,0.5524028539657593,0.8443986773490906,0.4296114146709442,0.0023361053317785263,6.923383712768555,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8564898411883223,0.658693631618945,0.1629344270814297,0.0,20000,256,10,0.3802475333213806,0.6166421175003052,0.3626202940940857,0.6403611898422241,0.9030011296272278,0.4743513762950897,0.005988600663840771,5.695732593536377,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.07056874740042984,0.6424192782063156,0.026511310541621813,0.0,20000,256,10,0.42163175344467163,0.6493317484855652,0.35497036576271057,0.6035640239715576,0.9926990270614624,0.4806971848011017,0.003663049777969718,3.8407208919525146,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5857755812734633,0.9402302414249576,0.575474177875879,0.0,20000,256,10,0.38278818130493164,0.61869877576828,0.29638558626174927,0.5497584342956543,0.8339807391166687,0.42652907967567444,0.008471268229186535,7.084772109985352,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3881699262065219,0.6432882184423532,0.45825289049151663,0.0,20000,256,10,0.3842901587486267,0.6199114322662354,0.3002939522266388,0.5490047335624695,0.8395925760269165,0.4289107322692871,0.00512511283159256,6.954202651977539,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5456167893159349,0.9414648087765252,0.38610263780077425,0.0,20000,256,10,0.38591450452804565,0.6212201714515686,0.30712559819221497,0.5470675230026245,0.8574230074882507,0.43777918815612793,0.002582269487902522,5.96421480178833,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9611905638239142,0.9053506419560637,0.19579113478929644,0.0,20000,256,10,0.3578314781188965,0.598190188407898,0.33000317215919495,0.5531027317047119,0.8565253615379333,0.43304428458213806,0.005450183060020208,6.681285858154297,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.06936130087516545,0.10077800137742665,0.018221825651549728,0.0,20000,256,10,0.40555351972579956,0.6368308663368225,0.3568029999732971,0.5787842273712158,0.9237661957740784,0.4729987382888794,0.004480368923395872,4.522852897644043,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.0944429607559284,0.6830067734163568,0.07118864846022899,0.0,20000,256,10,0.4539205729961395,0.6737362742424011,0.38542455434799194,0.634776771068573,0.9615087509155273,0.498222678899765,0.0016261145938187838,7.173457145690918,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3189756302937613,0.8448753109694546,0.023271935735825866,0.0,20000,256,10,0.5601845383644104,0.748454749584198,0.4659867286682129,0.7538794279098511,1.2273197174072266,0.5954798460006714,0.016526775434613228,2.9890167713165283,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8144684825889358,0.28185477477339993,0.11816482762165625,0.0,20000,256,10,0.36004409193992615,0.6000367403030396,0.3161379098892212,0.5226036310195923,0.8400188684463501,0.4233788847923279,0.00028987001860514283,6.816134929656982,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6967371653641506,0.628942846779884,0.877472013527053,0.0,20000,256,10,0.37341180443763733,0.6110743284225464,0.33297568559646606,0.5705495476722717,0.8917950391769409,0.4392782747745514,0.010967845097184181,6.946284770965576,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7350710438038858,0.8034809303848486,0.2820345725713065,0.0,20000,256,10,0.3773705065250397,0.6143049001693726,0.31902968883514404,0.5286940932273865,0.890019416809082,0.43477845191955566,0.005876445211470127,6.376312732696533,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.17743954377972282,0.7506147516408583,0.806834739267264,0.0,20000,256,10,0.508641242980957,0.7131909132003784,0.4393923282623291,0.687804102897644,1.0205649137496948,0.5540350079536438,0.007513689808547497,2.925515651702881,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9905051420006733,0.4126176769114265,0.37201808579278317,0.0,20000,256,10,0.3582955002784729,0.5985779166221619,0.31281882524490356,0.5174208879470825,0.8495824337005615,0.42489391565322876,0.0038011623546481133,6.462584495544434,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7764129607419968,0.34080354025301784,0.9307573256035647,0.0,20000,256,10,0.35936790704727173,0.5994729995727539,0.31694865226745605,0.5249449610710144,0.853512704372406,0.42757880687713623,0.004032831639051437,6.291905879974365,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8584127518430118,0.42899402737501835,0.7508710677914974,0.0,20000,256,10,0.3571836054325104,0.5976483821868896,0.31769534945487976,0.535908579826355,0.8650444746017456,0.43014004826545715,0.009758459404110909,5.988474369049072,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7545428740846823,0.10312386883593261,0.9025529066795667,0.0,20000,256,10,0.3255668878555298,0.5705847144126892,0.283412367105484,0.4785962402820587,0.8462550640106201,0.39390379190444946,0.003686776151880622,5.536831855773926,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5052523724478571,0.8264574661077416,0.32004960103061175,0.0,20000,256,10,0.3834112584590912,0.6192021369934082,0.3002917766571045,0.5471861362457275,0.8382847309112549,0.4277215600013733,0.0029234709218144417,7.010599136352539,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8955232284962005,0.3892016787341631,0.01083765148029836,0.0,20000,256,10,0.35667893290519714,0.5972260236740112,0.31345969438552856,0.5148839950561523,0.847940981388092,0.42435216903686523,0.0075761182233691216,6.391355514526367,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9053819764192637,0.09128667678613356,0.31931363759041487,0.0,20000,256,10,0.37954381108283997,0.6160712838172913,0.3553260564804077,0.560010552406311,0.8794640898704529,0.44864052534103394,0.0062657310627400875,6.344958305358887,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9500619670508049,0.9506071469375561,0.5734378881232861,0.0,20000,256,10,0.35571518540382385,0.5964186191558838,0.3207162618637085,0.5596239566802979,0.8499656319618225,0.4302097260951996,0.018101321533322334,6.786406993865967,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6318372121697993,0.44844552197831977,0.29321077169806453,0.0,20000,256,10,0.3785321116447449,0.6152496337890625,0.36006301641464233,0.6366243362426758,0.903104305267334,0.4718453288078308,0.0021561256144195795,5.765515327453613,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.32866454536991596,0.6725184560770384,0.75237452943768,0.0,20000,256,10,0.4386468529701233,0.6623042225837708,0.32212620973587036,0.5727915167808533,0.9339683055877686,0.4631673991680145,0.004613387398421764,6.7925591468811035,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7915790437258485,0.7896181427945539,0.09120610304869037,0.0,20000,256,10,0.35517823696136475,0.5959683060646057,0.32018786668777466,0.5587000846862793,0.84683758020401,0.4297279119491577,0.014439171180129051,6.796512126922607,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.49442030470258147,0.057558760016644284,0.5495288823237355,0.0,20000,256,10,0.3155999183654785,0.5617827773094177,0.2858559489250183,0.4845418334007263,0.8048840761184692,0.3893337547779083,0.0009258472127839923,5.157182693481445,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.441530501373377,0.8877041827582998,0.3509150125520787,0.0,20000,256,10,0.4397720992565155,0.6631531715393066,0.3466777503490448,0.6063472032546997,0.98135906457901,0.48433440923690796,0.002716555492952466,5.438309192657471,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.11706701642760586,0.14299168205283586,0.7615106317174722,0.0,20000,256,10,0.41434749960899353,0.6436982750892639,0.3772960901260376,0.5883614420890808,0.9132826924324036,0.4841802418231964,0.008564808405935764,4.8011016845703125,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6182180633162611,0.10112267612279024,0.08410680611499743,0.0,20000,256,10,0.32682448625564575,0.5716856718063354,0.28266024589538574,0.4792904853820801,0.8510286211967468,0.39391985535621643,0.005213785916566849,5.651071071624756,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.70096913145912,0.07276300636419353,0.8218600592903562,0.0,20000,256,10,0.3134802579879761,0.5598930716514587,0.2850359082221985,0.48179319500923157,0.7964813113212585,0.38804346323013306,0.0014904990093782544,5.1498284339904785,1000,37,2nd,False,static_east,0.19999999999999996,1000,37,2nd,False,static_east,0.8
