seed_search,seed_run,n_layers,hidden_units,batch_size,lr,weight_decay,val_split,patience,reduce_plateau,num_epochs,lambda_data,lambda_rss,lambda_azimuth,lambda_bc,n_collocation,n_boundary_collocation,resampling_period,test_mse,test_rmse,test_50th,test_75th,test_90th,test_mae,test_min_ae,test_max_ae,develop_buffer,develop_channel,develop_polarization,develop_preprocess,develop_task,develop_split,test_buffer,test_channel,test_polarization,test_preprocess,test_task,test_split
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7047156078805414,0.6095598712590458,0.540034464181656,0.0,20000,256,10,0.13452772796154022,0.36678022146224976,0.2604038715362549,0.4067519009113312,0.5649819374084473,0.3055332899093628,0.006297199986875057,1.8101726770401,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.20608185091330178,0.1991614766227019,0.7957388648160442,0.0,20000,256,10,0.16464976966381073,0.40577059984207153,0.30260542035102844,0.4555291533470154,0.6357337832450867,0.34828904271125793,0.004485802259296179,2.054805040359497,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.2903327777707566,0.6559628278238538,0.29961677580702484,0.0,20000,256,10,0.17535635828971863,0.41875573992729187,0.306693971157074,0.4746103286743164,0.6734232306480408,0.3542875349521637,0.009404230862855911,1.7091130018234253,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.14447837842282873,0.4039566669804695,0.31026952684458975,0.0,20000,256,10,0.2039010375738144,0.4515540301799774,0.3228297531604767,0.4606174826622009,0.6843822598457336,0.3760562539100647,0.0034720010589808226,2.1599791049957275,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.24339801628096225,0.5881040426583761,0.2453432529633598,0.0,20000,256,10,0.18810607492923737,0.433711975812912,0.3168742060661316,0.46630871295928955,0.6502642035484314,0.35901397466659546,0.0035566005390137434,2.4725162982940674,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7477706117928631,0.7201466478542229,0.6952608669550929,0.0,20000,256,10,0.17990867793560028,0.42415642738342285,0.3079514503479004,0.4744094908237457,0.6608880758285522,0.3581477105617523,0.0014601234579458833,2.0445268154144287,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.10274277857321168,0.9436424281842911,0.5033396328927818,0.0,20000,256,10,0.22182318568229675,0.47098109126091003,0.34927475452423096,0.503247082233429,0.7532758712768555,0.3989867568016052,0.00979588832706213,1.736627459526062,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8996736193674127,0.1985798844363139,0.5944491868184307,0.0,20000,256,10,0.14145676791667938,0.376107394695282,0.2735932469367981,0.41371792554855347,0.6022660136222839,0.3163259029388428,0.006651872303336859,1.8496462106704712,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9654085816772633,0.998698245896687,0.024168624980544617,0.0,20000,256,10,0.1624344438314438,0.4030315577983856,0.30843454599380493,0.4531499147415161,0.6239071488380432,0.3442082405090332,0.011932174675166607,2.142780303955078,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.4813033334553166,0.29142268967360796,0.06372056831731454,0.0,20000,256,10,0.15584903955459595,0.39477720856666565,0.2814772129058838,0.41980329155921936,0.5858059525489807,0.32498422265052795,0.005946810357272625,2.0725314617156982,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5696243989430589,0.005083284699214041,0.6112775896700217,0.0,20000,256,10,0.17159678041934967,0.4142424166202545,0.3056752383708954,0.461290180683136,0.6323845982551575,0.3480994403362274,0.008756582625210285,2.0355796813964844,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8701814770345895,0.8836014649738893,0.9543194831960383,0.0,20000,256,10,0.15588104724884033,0.3948177397251129,0.2933126986026764,0.44456160068511963,0.6111741662025452,0.33391666412353516,0.0033326551783829927,2.128742218017578,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7398638198034742,0.18471295754908879,0.43467832108680526,0.0,20000,256,10,0.1361212134361267,0.3689460754394531,0.2659677565097809,0.41275450587272644,0.599794864654541,0.3107992112636566,0.0014166724868118763,1.828031063079834,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8858994955478734,0.2550462803347965,0.44331269472898405,0.0,20000,256,10,0.13284508883953094,0.3644792139530182,0.2669092118740082,0.4041162431240082,0.5971282124519348,0.3078707158565521,0.006215823348611593,1.7732365131378174,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6169369758208951,0.10335251087815445,0.4901096610690625,0.0,20000,256,10,0.14352945983409882,0.37885281443595886,0.27511411905288696,0.4134479761123657,0.6104287505149841,0.3195221722126007,0.003471845295280218,1.8997011184692383,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.044704402435746915,0.31162746930915075,0.752039686366025,0.0,20000,256,10,0.22274336218833923,0.47195693850517273,0.3521994650363922,0.5231655836105347,0.7148633599281311,0.4005870223045349,0.015997154638171196,1.7900017499923706,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7154990865280647,0.941554243758317,0.7768953667087695,0.0,20000,256,10,0.18198522925376892,0.4265972673892975,0.29962044954299927,0.4834785461425781,0.6647394299507141,0.3567567467689514,0.003934151027351618,1.9946656227111816,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.2152285149871862,0.9049711806332505,0.5522641470114036,0.0,20000,256,10,0.21337531507015228,0.4619256556034088,0.3329496383666992,0.5328783988952637,0.7482052445411682,0.38224533200263977,0.005785405170172453,1.5310025215148926,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8448978875768562,0.9224894837730405,0.8289612789391418,0.0,20000,256,10,0.14446328580379486,0.38008326292037964,0.2969101369380951,0.43254905939102173,0.5914199948310852,0.3229169547557831,0.004148746374994516,1.8421714305877686,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3941979979597263,0.5981881365821267,0.4326980795636002,0.0,20000,256,10,0.19001251459121704,0.43590423464775085,0.28609317541122437,0.46344199776649475,0.6799662709236145,0.357184499502182,0.005186179652810097,2.024991750717163,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6941471357469509,0.4846864896036265,0.12826034157607324,0.0,20000,256,10,0.1609974354505539,0.4012448489665985,0.2849908471107483,0.4322604238986969,0.6355502009391785,0.3346531391143799,0.003281296929344535,1.8327701091766357,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6443704966138136,0.2047062161706552,0.7449571255322296,0.0,20000,256,10,0.1299114227294922,0.3604322671890259,0.2716290056705475,0.40085458755493164,0.5761512517929077,0.30690616369247437,0.005977286025881767,1.7144145965576172,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.10561720640258265,0.007309493723924754,0.3344889915529323,0.0,20000,256,10,0.18141043186187744,0.42592304944992065,0.3029540479183197,0.45532533526420593,0.612576425075531,0.3513532876968384,0.005253912415355444,2.0388195514678955,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9692555038310559,0.7009756894333043,0.41368553473333636,0.0,20000,256,10,0.14625386893749237,0.3824315071105957,0.2672683298587799,0.41953548789024353,0.5859314203262329,0.31791943311691284,0.0016755724791437387,1.8235080242156982,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.12075217051578746,0.060363544351553666,0.7262116737607751,0.0,20000,256,10,0.14674890041351318,0.3830781877040863,0.303290992975235,0.4374057352542877,0.6091104745864868,0.32858699560165405,0.0033725269604474306,1.5435540676116943,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9054509843134736,0.016025917932118938,0.5841408307135868,0.0,20000,256,10,0.15831023454666138,0.3978821933269501,0.31655099987983704,0.43814513087272644,0.6092788577079773,0.3411802053451538,0.009764344431459904,1.7668981552124023,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7286040502085515,0.2921975442760082,0.5227976163272436,0.0,20000,256,10,0.1455521136522293,0.38151293992996216,0.28677892684936523,0.41928672790527344,0.6140347719192505,0.32687509059906006,0.00326292822137475,1.5283281803131104,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8148518862506177,0.5963269801768657,0.37855533945156983,0.0,20000,256,10,0.1562248021364212,0.3952528238296509,0.2769482731819153,0.4279218018054962,0.6002461910247803,0.32887402176856995,0.005659838672727346,1.8389103412628174,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.07755780549497093,0.4869061762320863,0.46819390606992517,0.0,20000,256,10,0.23472093045711517,0.4844800531864166,0.3437664806842804,0.555019736289978,0.7442671656608582,0.4043886959552765,0.0014025982236489654,2.5518012046813965,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.1815347567293506,0.07013593446323718,0.5084009321464065,0.0,20000,256,10,0.14615850150585175,0.3823068141937256,0.287116140127182,0.42599666118621826,0.6098734140396118,0.32740506529808044,0.0013325642794370651,1.5470420122146606,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.33185173483127806,0.21449782034691445,0.09465689421443624,0.0,20000,256,10,0.17224723100662231,0.41502678394317627,0.2930029034614563,0.4463393986225128,0.6127133369445801,0.3410521447658539,0.0022420501336455345,2.338452100753784,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.837930528669717,0.35511247040076444,0.8267850722224132,0.0,20000,256,10,0.14503663778305054,0.38083675503730774,0.28959205746650696,0.4221923053264618,0.6086080074310303,0.32664257287979126,0.006110560614615679,1.6082017421722412,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.025962269231945,0.0022395771533531006,0.9244177513143665,0.0,20000,256,10,0.17845682799816132,0.4224415123462677,0.3016146421432495,0.4775185286998749,0.6584847569465637,0.3579716682434082,0.014708785340189934,1.6602027416229248,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6739332510076218,0.9948145801062084,0.47950502144066787,0.0,20000,256,10,0.19960659742355347,0.4467735290527344,0.2984108328819275,0.4657059609889984,0.6984469294548035,0.36486655473709106,0.0017891550669446588,2.052154302597046,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.15913749655398135,0.9522830527783962,0.16607017354449682,0.0,20000,256,10,0.2574231028556824,0.507368803024292,0.36409637331962585,0.5691717267036438,0.8036112785339355,0.4248118996620178,0.003973531536757946,2.082148790359497,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3692853070430535,0.9345599838702747,0.08164113622514768,0.0,20000,256,10,0.1937583088874817,0.44017985463142395,0.3245703876018524,0.47738364338874817,0.6295173764228821,0.36821478605270386,0.003829940455034375,2.361952781677246,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.45396211461388214,0.8872905916605034,0.3194050602856374,0.0,20000,256,10,0.1888883262872696,0.43461284041404724,0.30194005370140076,0.47266384959220886,0.7020248770713806,0.36204805970191956,0.00579847302287817,1.695439100265503,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9626579377157112,0.9973726003484885,0.48601552405987125,0.0,20000,256,10,0.15680639445781708,0.395987868309021,0.2946956157684326,0.4539299011230469,0.6052402257919312,0.33494022488594055,0.005221779923886061,2.1814279556274414,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3212915884340132,0.9734389980818435,0.9987185363088856,0.0,20000,256,10,0.1980239748954773,0.4449988603591919,0.31334009766578674,0.4461685121059418,0.6931763887405396,0.3638770878314972,0.007786518428474665,2.5078022480010986,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.4452131001322439,0.04474569544182738,0.44706112349741334,0.0,20000,256,10,0.1791517585515976,0.42326322197914124,0.29232320189476013,0.44871774315834045,0.675405740737915,0.348877489566803,0.004162315279245377,2.2795181274414062,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7101747997970562,0.6260713276300421,0.6706497702112507,0.0,20000,256,10,0.12929899990558624,0.35958170890808105,0.2548260986804962,0.3934769034385681,0.5608481168746948,0.2981153130531311,0.005627286620438099,1.8413708209991455,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9719188598466924,0.6619712408858358,0.09145020235766321,0.0,20000,256,10,0.15961916744709015,0.39952367544174194,0.2854457199573517,0.43215706944465637,0.6353259086608887,0.33434563875198364,0.003473402000963688,1.7112619876861572,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5897310102096278,0.21158100640626754,0.7950756349995635,0.0,20000,256,10,0.1469825655221939,0.3833830654621124,0.28454869985580444,0.42398810386657715,0.6145769953727722,0.32761991024017334,0.007345630321651697,1.5551574230194092,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3503059822278525,0.5024364776431564,0.703539146131592,0.0,20000,256,10,0.18708238005638123,0.4325301945209503,0.29369544982910156,0.4440266191959381,0.6492888331413269,0.3493795692920685,0.006852142512798309,2.344020128250122,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.17162767591793848,0.6010594411321879,0.16003461073905834,0.0,20000,256,10,0.22739405930042267,0.476858526468277,0.3375609815120697,0.5267003178596497,0.7707904577255249,0.39327627420425415,0.004194467328488827,1.8600629568099976,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8265784013455915,0.33270162849251816,0.5466971866165931,0.0,20000,256,10,0.1455075591802597,0.3814545273780823,0.28661108016967773,0.4193921387195587,0.6135784983634949,0.3268487751483917,0.0015279913786798716,1.529052734375,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
43,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8307106046423381,0.9690670621397736,0.3275349776987574,0.0,20000,256,10,0.17639228701591492,0.41999080777168274,0.30175623297691345,0.46694809198379517,0.6305769085884094,0.34943684935569763,0.004779720213264227,1.9615757465362549,1000,37,2nd,False,calibration,0.19999999999999996,1000,37,2nd,False,calibration,0.8
