seed_search,seed_run,n_layers,hidden_units,batch_size,lr,weight_decay,val_split,patience,reduce_plateau,num_epochs,lambda_data,lambda_rss,lambda_azimuth,lambda_bc,n_collocation,n_boundary_collocation,resampling_period,test_mse,test_rmse,test_50th,test_75th,test_90th,test_mae,test_min_ae,test_max_ae,develop_buffer,develop_channel,develop_polarization,develop_preprocess,develop_task,develop_split,test_buffer,test_channel,test_polarization,test_preprocess,test_task,test_split
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,1.0,0.0,0.0,0.0,20000,256,10,1.4497841596603394,1.2040698528289795,0.9860671758651733,1.3294070959091187,1.8487156629562378,1.0445367097854614,0.012473720125854015,3.150134563446045,1000,37,2nd,False,static_north,0.050000000000000044,1000,37,2nd,False,static_north,0.95
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,1.0,1.0,1.0,1.0,20000,256,10,3.6045031547546387,1.8985528945922852,1.6585379838943481,2.257634162902832,2.7109341621398926,1.7487977743148804,0.07529101520776749,5.585585117340088,1000,37,2nd,False,static_north,0.050000000000000044,1000,37,2nd,False,static_north,0.95
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,1.0,1.0,1.0,0.01,20000,256,10,0.7569050788879395,0.8700029253959656,0.6656087636947632,1.019791603088379,1.3553392887115479,0.7293345928192139,0.016662560403347015,3.3197667598724365,1000,37,2nd,False,static_north,0.050000000000000044,1000,37,2nd,False,static_north,0.95
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.0,0.0,0.0,1.0,20000,256,10,12.367849349975586,3.5167953968048096,3.0762298107147217,4.465141296386719,5.002955913543701,3.261518955230713,0.4481094479560852,5.70790958404541,1000,37,2nd,False,static_north,0.050000000000000044,1000,37,2nd,False,static_north,0.95
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.0,0.0,0.0,1.0,20000,20000,10,12.369622230529785,3.51704740524292,3.079436779022217,4.467155933380127,5.005331516265869,3.2622745037078857,0.44648224115371704,5.713791847229004,1000,37,2nd,False,static_north,0.050000000000000044,1000,37,2nd,False,static_north,0.95
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.0,1.0,0.0,1.0,20000,20000,10,12.378422737121582,3.518298387527466,3.0821192264556885,4.4692182540893555,5.0058465003967285,3.263462543487549,0.44604799151420593,5.715203762054443,1000,37,2nd,False,static_north,0.050000000000000044,1000,37,2nd,False,static_north,0.95
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.0,1.0,1.0,1.0,20000,20000,10,12.318397521972656,3.5097575187683105,3.0638301372528076,4.445259094238281,4.9949116706848145,3.2555668354034424,0.43986377120018005,5.699948787689209,1000,37,2nd,False,static_north,0.050000000000000044,1000,37,2nd,False,static_north,0.95
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,1.0,1.0,1.0,1.0,20000,20000,10,12.25886058807373,3.501265525817871,3.079401731491089,4.442185401916504,5.005184173583984,3.246825933456421,0.4658523201942444,5.597561359405518,1000,37,2nd,False,static_north,0.050000000000000044,1000,37,2nd,False,static_north,0.95
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,1.0,1.0,1.0,1.0,20000,20000,10,0.6645472049713135,0.8151976466178894,0.5803691148757935,0.9275714159011841,1.2392579317092896,0.6784121990203857,0.02931421622633934,3.539137125015259,1000,37,2nd,False,static_north,0.8,1000,37,2nd,False,static_north,0.2
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,1.0,1.0,1.0,1.0,20000,20000,10,9.001379013061523,3.000229835510254,2.0617475509643555,3.4708685874938965,4.866285800933838,2.5174710750579834,0.12138290703296661,8.400690078735352,1000,37,2nd,False,static_north,0.8,1000,37,2nd,False,static_north,0.2
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,1.0,1.0,1.0,0.0,20000,20000,10,0.23026636242866516,0.479860782623291,0.27735596895217896,0.44181254506111145,0.7221854329109192,0.36115381121635437,0.007915929891169071,2.781036376953125,1000,37,2nd,False,static_north,0.8,1000,37,2nd,False,static_north,0.2
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,1.0,1.0,100.0,0.0,20000,20000,10,0.24539709091186523,0.49537569284439087,0.3231566250324249,0.461942583322525,0.6870104670524597,0.3816555440425873,0.002744930563494563,3.106736898422241,1000,37,2nd,False,static_north,0.8,1000,37,2nd,False,static_north,0.2
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,1.0,1.0,100.0,0.0,20000,20000,10,0.24539709091186523,0.49537569284439087,0.3231566250324249,0.461942583322525,0.6870104670524597,0.3816555440425873,0.002744930563494563,3.106736898422241,1000,37,2nd,False,static_north,0.8,1000,37,2nd,False,static_north,0.2
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,1.0,1.0,100.0,1.0,20000,20000,10,0.37572237849235535,0.6129619479179382,0.39976927638053894,0.6794620752334595,0.9558300971984863,0.4927138686180115,0.012103636749088764,3.0241777896881104,1000,37,2nd,False,static_north,0.8,1000,37,2nd,False,static_north,0.2
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,1.0,1.0,100.0,1.0,20000,20000,10,10.594026565551758,3.2548465728759766,2.779242753982544,4.043379306793213,4.850754261016846,2.956620216369629,0.20738503336906433,6.444445610046387,1000,37,2nd,False,static_north,0.09999999999999998,1000,37,2nd,False,static_north,0.9
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,1.0,1.0,100.0,0.0,20000,20000,10,0.8361391425132751,0.914406418800354,0.7065075039863586,0.9994156956672668,1.4844099283218384,0.78767991065979,0.0017250721575692296,4.053059101104736,1000,37,2nd,False,static_north,0.09999999999999998,1000,37,2nd,False,static_north,0.9
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,1.0,1.0,1.0,0.0,20000,20000,10,1.56363844871521,1.2504552602767944,1.0124890804290771,1.3952842950820923,1.977940559387207,1.079267978668213,0.013706661760807037,3.581127882003784,1000,37,2nd,False,static_north,0.09999999999999998,1000,37,2nd,False,static_north,0.9
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,1.0,0.0,0.0,0.0,20000,20000,10,0.5461499094963074,0.7390195727348328,0.5452103018760681,0.7962121367454529,1.0869539976119995,0.6213301420211792,0.00471474276855588,3.6501893997192383,1000,37,2nd,False,static_north,0.09999999999999998,1000,37,2nd,False,static_north,0.9
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,1.0,0.0,0.0,0.0,20000,20000,10,0.5461499094963074,0.7390195727348328,0.5452103018760681,0.7962121367454529,1.0869539976119995,0.6213301420211792,0.00471474276855588,3.6501893997192383,1000,37,2nd,False,static_north,0.09999999999999998,1000,37,2nd,False,static_north,0.9
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,1.0,1.0,1.0,1.0,20000,20000,10,12.023286819458008,3.467461109161377,2.2453815937042236,3.839968681335449,6.072566032409668,2.881333589553833,0.035431504249572754,8.836576461791992,1000,37,2nd,False,static_north,0.09999999999999998,1000,37,2nd,False,static_north,0.9
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,1.0,1.0,1.0,0.0,20000,20000,10,1.56363844871521,1.2504552602767944,1.0124890804290771,1.3952842950820923,1.977940559387207,1.079267978668213,0.013706661760807037,3.581127882003784,1000,37,2nd,False,static_north,0.09999999999999998,1000,37,2nd,False,static_north,0.9
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,1.0,1.0,10000.0,0.0,20000,20000,10,0.7163583636283875,0.8463795781135559,0.6432470083236694,0.9146985411643982,1.3177940845489502,0.717957615852356,0.01456957682967186,4.0916619300842285,1000,37,2nd,False,static_north,0.09999999999999998,1000,37,2nd,False,static_north,0.9
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,1.0,1.0,1.0,0.0,40000,20000,10,1.5659979581832886,1.2513984441757202,1.0145710706710815,1.3969861268997192,1.9760158061981201,1.0801061391830444,0.014570917002856731,3.5896849632263184,1000,37,2nd,False,static_north,0.09999999999999998,1000,37,2nd,False,static_north,0.9
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.0,1.0,1.0,0.0,40000,20000,10,11.634696960449219,3.4109671115875244,2.979762077331543,4.34709358215332,4.932376384735107,3.122053623199463,0.1915937066078186,6.1138410568237305,1000,37,2nd,False,static_north,0.09999999999999998,1000,37,2nd,False,static_north,0.9
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.0,1.0,1.0,1.0,40000,20000,10,11.364949226379395,3.3711941242218018,2.900336265563965,4.095091342926025,5.08001708984375,3.1108310222625732,0.11213281750679016,6.665177822113037,1000,37,2nd,False,static_north,0.09999999999999998,1000,37,2nd,False,static_north,0.9
,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,1.0,1.0,0.0,0.0,40000,20000,10,1.5668185949325562,1.2517262697219849,1.0137752294540405,1.398128867149353,1.9795256853103638,1.0805842876434326,0.02045854739844799,3.5772204399108887,1000,37,2nd,False,static_north,0.09999999999999998,1000,37,2nd,False,static_north,0.9
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3745401188473625,0.9507143064099162,0.7319939418114051,0.0,20000,256,10,0.34758609533309937,0.589564323425293,0.421154260635376,0.6310160756111145,0.9339566230773926,0.48016029596328735,0.0046119894832372665,2.7842822074890137,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5986584841970366,0.15601864044243652,0.15599452033620265,0.0,20000,256,10,0.46497052907943726,0.6818874478340149,0.46408501267433167,0.7711657881736755,1.0486170053482056,0.5580175518989563,0.01546689122915268,3.6422524452209473,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.05808361216819946,0.8661761457749352,0.6011150117432088,0.0,20000,256,10,0.39514902234077454,0.6286088228225708,0.4180118441581726,0.6910384893417358,0.9752679467201233,0.50396329164505,0.014238661155104637,4.176909923553467,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7080725777960455,0.020584494295802447,0.9699098521619943,0.0,20000,256,10,0.4772079288959503,0.6908023953437805,0.5336350798606873,0.7431361079216003,1.0224195718765259,0.5806171894073486,0.01352853886783123,4.559030532836914,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8324426408004217,0.21233911067827616,0.18182496720710062,0.0,20000,256,10,0.4657164514064789,0.6824342012405396,0.461618036031723,0.7707141637802124,1.0503970384597778,0.5582432746887207,0.011622716672718525,3.647632360458374,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.18340450985343382,0.3042422429595377,0.5247564316322378,0.0,20000,256,10,0.40655046701431274,0.6376131176948547,0.46020960807800293,0.7152241468429565,0.9893913269042969,0.5211398005485535,0.0023910831660032272,3.9865617752075195,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.43194501864211576,0.2912291401980419,0.6118528947223795,0.0,20000,256,10,0.30240505933761597,0.5499137043952942,0.3195984363555908,0.5495964884757996,0.8384844660758972,0.41133561730384827,0.00296219764277339,3.9666638374328613,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.13949386065204183,0.29214464853521815,0.3663618432936917,0.0,20000,256,10,0.43348079919815063,0.658392608165741,0.4475712478160858,0.7045540809631348,1.0312042236328125,0.5272474884986877,0.0008124252781271935,4.063906192779541,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.45606998421703593,0.7851759613930136,0.19967378215835974,0.0,20000,256,10,0.4025547206401825,0.6344720125198364,0.45421719551086426,0.7139508128166199,0.9991194605827332,0.5166178345680237,0.0068268240429461,3.918745517730713,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5142344384136116,0.5924145688620425,0.046450412719997725,0.0,20000,256,10,0.3070318400859833,0.5541045665740967,0.3584873676300049,0.5568152666091919,0.8382593393325806,0.4353748559951782,0.008882195688784122,3.6661195755004883,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6075448519014384,0.17052412368729153,0.06505159298527952,0.0,20000,256,10,0.33378785848617554,0.5777437686920166,0.377908855676651,0.6276980042457581,0.8892279863357544,0.4626297950744629,0.0027274496387690306,3.043022394180298,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9488855372533332,0.9656320330745594,0.8083973481164611,0.0,20000,256,10,0.2853277325630188,0.5341607928276062,0.3328046202659607,0.5571318864822388,0.8091700077056885,0.4108530282974243,0.006714040879160166,3.436680316925049,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3046137691733707,0.09767211400638387,0.6842330265121569,0.0,20000,256,10,0.3374675512313843,0.5809195637702942,0.38711127638816833,0.629092276096344,0.8919066190719604,0.46481946110725403,0.0018898394191637635,3.1881279945373535,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.4401524937396013,0.12203823484477883,0.4951769101112702,0.0,20000,256,10,0.333035409450531,0.5770922303199768,0.38020312786102295,0.6277378797531128,0.8925514221191406,0.46189144253730774,0.003635880770161748,3.0329558849334717,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.034388521115218396,0.9093204020787821,0.2587799816000169,0.0,20000,256,10,0.4309283196926117,0.6564512848854065,0.445302277803421,0.6815645098686218,1.0138697624206543,0.5283164381980896,0.013814411126077175,4.952306747436523,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.662522284353982,0.31171107608941095,0.5200680211778108,0.0,20000,256,10,0.5216616988182068,0.7222614884376526,0.5060442090034485,0.7933633327484131,1.1514472961425781,0.5999345779418945,0.006243024952709675,2.9675240516662598,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5467102793432796,0.18485445552552704,0.9695846277645586,0.0,20000,256,10,0.3389025032520294,0.5821533203125,0.38645127415657043,0.6301653981208801,0.8912659883499146,0.4655880630016327,0.005778155289590359,3.243587017059326,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7751328233611146,0.9394989415641891,0.8948273504276488,0.0,20000,256,10,0.2803953289985657,0.5295236706733704,0.3257702887058258,0.5243114829063416,0.8239542841911316,0.4112328290939331,0.0014531357446685433,3.9580178260803223,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5978999788110851,0.9218742350231168,0.0884925020519195,0.0,20000,256,10,0.311767041683197,0.5583610534667969,0.3558059632778168,0.5869947075843811,0.849113404750824,0.4354057013988495,0.006534791085869074,4.05841588973999,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.1959828624191452,0.045227288910538066,0.32533033076326434,0.0,20000,256,10,0.5062263607978821,0.7114958763122559,0.5222322940826416,0.7620822787284851,1.074888825416565,0.5905806422233582,0.00864636991173029,3.641418218612671,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.388677289689482,0.2713490317738959,0.8287375091519293,0.0,20000,256,10,0.3022240698337555,0.5497490763664246,0.3189535439014435,0.5422857403755188,0.838505744934082,0.41188541054725647,0.006323460955172777,3.9916510581970215,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3567533266935893,0.28093450968738076,0.5426960831582485,0.0,20000,256,10,0.2905832529067993,0.539057731628418,0.3190893530845642,0.531640350818634,0.8136909008026123,0.4021574854850769,0.0029656447004526854,3.892760753631592,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.14092422497476265,0.8021969807540397,0.07455064367977082,0.0,20000,256,10,0.4022630751132965,0.6342421174049377,0.4288587272167206,0.6685107350349426,0.9885671138763428,0.5135520100593567,0.0111593808978796,3.8911452293395996,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9868869366005173,0.7722447692966574,0.1987156815341724,0.0,20000,256,10,0.2911612391471863,0.5395935773849487,0.32267966866493225,0.5266371965408325,0.8006682991981506,0.4020097553730011,0.00506254518404603,3.8509719371795654,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.005522117123602399,0.8154614284548342,0.7068573438476171,0.0,20000,256,10,6.525793552398682,2.554563283920288,1.9956471920013428,2.8186376094818115,4.266631603240967,2.2005443572998047,0.03821791708469391,6.213752746582031,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7290071680409873,0.7712703466859457,0.07404465173409036,0.0,20000,256,10,0.3447498679161072,0.5871540307998657,0.38437938690185547,0.6116911172866821,0.8913740515708923,0.464293897151947,0.007210864219814539,3.216381549835205,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3584657285442726,0.11586905952512971,0.8631034258755935,0.0,20000,256,10,0.33788904547691345,0.5812822580337524,0.38813337683677673,0.6294069886207581,0.8924420475959778,0.4651089906692505,0.0003610038256738335,3.198843240737915,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6232981268275579,0.3308980248526492,0.06355835028602363,0.0,20000,256,10,0.5259203314781189,0.7252036333084106,0.5068455934524536,0.7970387935638428,1.1544668674468994,0.6026284098625183,0.009945650584995747,2.972166061401367,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3109823217156622,0.32518332202674705,0.7296061783380641,0.0,20000,256,10,0.3077046275138855,0.5547112822532654,0.36392125487327576,0.5753936171531677,0.829989492893219,0.4351012110710144,0.004595807287842035,3.459061861038208,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6375574713552131,0.8872127425763265,0.4722149251619493,0.0,20000,256,10,0.2842659652233124,0.5331659913063049,0.3481563627719879,0.5521218776702881,0.8126323223114014,0.4157732129096985,0.001970394281670451,3.5304062366485596,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.1195942459383017,0.713244787222995,0.7607850486168974,0.0,20000,256,10,0.40340617299079895,0.6351426243782043,0.41847050189971924,0.6920064687728882,1.0153166055679321,0.5109514594078064,0.00427969079464674,3.81648325920105,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5612771975694962,0.770967179954561,0.49379559636439074,0.0,20000,256,10,0.2838248014450073,0.5327520966529846,0.34677591919898987,0.5535721182823181,0.8119581341743469,0.415441632270813,0.002166976220905781,3.473778247833252,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5227328293819941,0.42754101835854963,0.02541912674409519,0.0,20000,256,10,0.29636654257774353,0.5443955659866333,0.33408311009407043,0.5374139547348022,0.8137661814689636,0.41276758909225464,0.007667548954486847,3.817348003387451,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.10789142699330445,0.03142918568673425,0.6364104112637804,0.0,20000,256,10,0.31721818447113037,0.563221275806427,0.34747955203056335,0.5998533368110657,0.8811575770378113,0.4373968839645386,0.003912213258445263,3.230978488922119,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3143559810763267,0.5085706911647028,0.907566473926093,0.0,20000,256,10,0.40293166041374207,0.6347689628601074,0.45743727684020996,0.712838351726532,0.9687695503234863,0.5176178216934204,0.004832074977457523,4.100102424621582,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.24929222914887494,0.41038292303562973,0.7555511385430487,0.0,20000,256,10,0.4047934114933014,0.6362337470054626,0.46178698539733887,0.709563672542572,0.9803202748298645,0.5192750692367554,0.0030255450401455164,4.060579776763916,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.22879816549162246,0.07697990982879299,0.289751452913768,0.0,20000,256,10,0.33830735087394714,0.5816419720649719,0.3852023780345917,0.6299836039543152,0.8905460834503174,0.46512454748153687,0.006359634455293417,3.2334399223327637,1000,37,2nd,False,static_north,0.19999999999999996,1000,37,2nd,False,static_north,0.8
