seed_search,seed_run,n_layers,hidden_units,batch_size,lr,weight_decay,val_split,patience,reduce_plateau,num_epochs,lambda_data,lambda_rss,lambda_azimuth,lambda_bc,n_collocation,n_boundary_collocation,resampling_period,test_mse,test_rmse,test_50th,test_75th,test_90th,test_mae,test_min_ae,test_max_ae,develop_buffer,develop_channel,develop_polarization,develop_preprocess,develop_task,develop_split,test_buffer,test_channel,test_polarization,test_preprocess,test_task,test_split
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.13949386065204183,0.29214464853521815,0.3663618432936917,0.0,20000,256,10,0.22991816699504852,0.4794978201389313,0.2762264907360077,0.4564287066459656,0.7081428170204163,0.3563128113746643,0.006272837985306978,3.5101146697998047,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.45606998421703593,0.7851759613930136,0.19967378215835974,0.0,20000,256,10,0.9537323117256165,0.9765921831130981,0.8233962655067444,1.0779600143432617,1.397167444229126,0.8411189913749695,0.035740677267313004,5.393917560577393,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5142344384136116,0.5924145688620425,0.046450412719997725,0.0,20000,256,10,0.2936357259750366,0.5418816804885864,0.31628549098968506,0.5166021585464478,0.8209075927734375,0.4110874533653259,0.008532973937690258,3.6715471744537354,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6075448519014384,0.17052412368729153,0.06505159298527952,0.0,20000,256,10,0.41939061880111694,0.6476037502288818,0.44241365790367126,0.7096434831619263,0.9865126609802246,0.5261375904083252,0.01085403561592102,3.0695269107818604,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9488855372533332,0.9656320330745594,0.8083973481164611,0.0,20000,256,10,0.24703720211982727,0.4970283806324005,0.2959338128566742,0.4808812737464905,0.7406889200210571,0.3774559795856476,0.0019661716651171446,3.389061689376831,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3046137691733707,0.09767211400638387,0.6842330265121569,0.0,20000,256,10,0.4208546578884125,0.6487331390380859,0.4402846097946167,0.7100545763969421,0.9814360737800598,0.5271036028862,0.012162676081061363,3.054865837097168,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.4401524937396013,0.12203823484477883,0.4951769101112702,0.0,20000,256,10,0.41966351866722107,0.6478143930435181,0.4411764144897461,0.711098313331604,0.9905479550361633,0.5262815952301025,0.012129757553339005,3.07206654548645,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.034388521115218396,0.9093204020787821,0.2587799816000169,0.0,20000,256,10,0.8522583842277527,0.9231784343719482,0.686146080493927,1.086832046508789,1.3974720239639282,0.7792016863822937,0.01739354617893696,4.6688008308410645,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.662522284353982,0.31171107608941095,0.5200680211778108,0.0,20000,256,10,0.4295404851436615,0.6553933620452881,0.44589993357658386,0.6994209289550781,0.9876359701156616,0.5352138876914978,0.009360509924590588,3.0136892795562744,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5467102793432796,0.18485445552552704,0.9695846277645586,0.0,20000,256,10,0.42119354009628296,0.6489942669868469,0.44210362434387207,0.7074601054191589,0.9852688312530518,0.5275713801383972,0.009462639689445496,3.0465266704559326,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7751328233611146,0.9394989415641891,0.8948273504276488,0.0,20000,256,10,0.3173734247684479,0.5633590817451477,0.32748091220855713,0.5300614237785339,0.8431228995323181,0.4236980080604553,0.0077933212742209435,3.7231838703155518,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5978999788110851,0.9218742350231168,0.0884925020519195,0.0,20000,256,10,0.9058642387390137,0.9517689943313599,0.8242279291152954,1.0438501834869385,1.3602585792541504,0.8164170384407043,0.01533520221710205,5.400542259216309,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.1959828624191452,0.045227288910538066,0.32533033076326434,0.0,20000,256,10,0.41981926560401917,0.64793461561203,0.440310001373291,0.7092768549919128,0.9820008873939514,0.526383638381958,0.01721297577023506,3.0955801010131836,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.388677289689482,0.2713490317738959,0.8287375091519293,0.0,20000,256,10,0.2702038586139679,0.5198113918304443,0.31609055399894714,0.5310283303260803,0.8131887316703796,0.4049636721611023,0.0069386158138513565,3.249786138534546,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3567533266935893,0.28093450968738076,0.5426960831582485,0.0,20000,256,10,0.2764013707637787,0.5257388949394226,0.30542734265327454,0.5367379188537598,0.8227916955947876,0.4080638587474823,0.0040139793418347836,3.3219211101531982,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.14092422497476265,0.8021969807540397,0.07455064367977082,0.0,20000,256,10,0.7241255044937134,0.8509556651115417,0.5650162696838379,1.0634812116622925,1.4219608306884766,0.6940411329269409,0.012055601924657822,5.343372344970703,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9868869366005173,0.7722447692966574,0.1987156815341724,0.0,20000,256,10,0.25632038712501526,0.5062809586524963,0.29657483100891113,0.519802451133728,0.8161556124687195,0.3934967517852783,0.006227887701243162,3.0803635120391846,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.005522117123602399,0.8154614284548342,0.7068573438476171,0.0,20000,256,10,0.6457352042198181,0.8035765290260315,0.5334637761116028,0.8317790031433105,1.3679001331329346,0.6488856673240662,0.003058923641219735,3.7581231594085693,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7290071680409873,0.7712703466859457,0.07404465173409036,0.0,20000,256,10,0.2457282543182373,0.4957098364830017,0.2932722270488739,0.47739753127098083,0.7385966181755066,0.3770528733730316,0.0037656305357813835,3.4052202701568604,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3584657285442726,0.11586905952512971,0.8631034258755935,0.0,20000,256,10,0.4209969937801361,0.6488428115844727,0.4395841956138611,0.7106044292449951,0.9803545475006104,0.5271716713905334,0.013274467550218105,3.054178476333618,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6232981268275579,0.3308980248526492,0.06355835028602363,0.0,20000,256,10,0.4361802935600281,0.6604394912719727,0.44937413930892944,0.7032946348190308,0.9976239800453186,0.540715754032135,0.010906089097261429,3.0154597759246826,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3109823217156622,0.32518332202674705,0.7296061783380641,0.0,20000,256,10,0.29220151901245117,0.5405566692352295,0.3162940740585327,0.5212563872337341,0.821462869644165,0.4092250466346741,0.007281943690031767,3.728520154953003,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6375574713552131,0.8872127425763265,0.4722149251619493,0.0,20000,256,10,0.863682210445404,0.9293450713157654,0.7935172319412231,1.0200430154800415,1.3232879638671875,0.794257640838623,0.011294274590909481,5.36721134185791,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.1195942459383017,0.713244787222995,0.7607850486168974,0.0,20000,256,10,0.7327359914779663,0.8560000061988831,0.5519951581954956,1.0506749153137207,1.4515210390090942,0.6992403268814087,0.006234476342797279,5.275864124298096,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5612771975694962,0.770967179954561,0.49379559636439074,0.0,20000,256,10,0.8585995435714722,0.9266064763069153,0.7886229753494263,1.0154380798339844,1.3172072172164917,0.7915657162666321,0.019608883187174797,5.360723495483398,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5227328293819941,0.42754101835854963,0.02541912674409519,0.0,20000,256,10,0.2549143433570862,0.5048904418945312,0.2957417368888855,0.5136158466339111,0.8114960193634033,0.39184993505477905,0.0048666344955563545,3.0488924980163574,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.10789142699330445,0.03142918568673425,0.6364104112637804,0.0,20000,256,10,0.35825076699256897,0.5985405445098877,0.3808760643005371,0.6165037751197815,0.9198825359344482,0.4718872308731079,0.005712687503546476,3.0056843757629395,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3143559810763267,0.5085706911647028,0.907566473926093,0.0,20000,256,10,0.9277898073196411,0.9632184505462646,0.8231207132339478,1.0581284761428833,1.3803682327270508,0.8278950452804565,0.020457802340388298,5.356377124786377,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.24929222914887494,0.41038292303562973,0.7555511385430487,0.0,20000,256,10,0.9354528188705444,0.9671881198883057,0.8237185478210449,1.0629397630691528,1.3824867010116577,0.8318052887916565,0.023290444165468216,5.353962421417236,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.22879816549162246,0.07697990982879299,0.289751452913768,0.0,20000,256,10,0.420902281999588,0.6487697958946228,0.441778302192688,0.7064368724822998,0.9941428303718567,0.5274822115898132,0.010049360804259777,3.0460798740386963,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.16122128725400442,0.9296976523425731,0.808120379564417,0.0,20000,256,10,0.7282922267913818,0.8534004092216492,0.5516473054885864,1.063887357711792,1.4319164752960205,0.6959469318389893,0.010146315209567547,5.272441864013672,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6334037565104235,0.8714605901877177,0.8036720768991145,0.0,20000,256,10,0.8594111204147339,0.9270442724227905,0.7895386219024658,1.0152451992034912,1.315132737159729,0.7920498251914978,0.018001172691583633,5.354389190673828,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.18657005888603584,0.8925589984899778,0.5393422419156507,0.0,20000,256,10,0.38856685161590576,0.6233513355255127,0.38156819343566895,0.6673958897590637,0.9796691536903381,0.49452388286590576,0.011613719165325165,3.7085864543914795,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8074401551640625,0.8960912999234932,0.3180034749718639,0.0,20000,256,10,0.2766023576259613,0.5259299874305725,0.3086574673652649,0.5103381276130676,0.8006957173347473,0.39973559975624084,0.005794877652078867,3.53688645362854,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.11005192452767676,0.22793516254194168,0.4271077886262563,0.0,20000,256,10,0.27185511589050293,0.5213972926139832,0.30031752586364746,0.5081781148910522,0.7921375036239624,0.39035335183143616,0.005635409615933895,3.3806211948394775,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8180147659224931,0.8607305832563434,0.006952130531190703,0.0,20000,256,10,0.2437117099761963,0.4936716556549072,0.2911771535873413,0.47579076886177063,0.7342472076416016,0.37523090839385986,0.0064774006605148315,3.401880979537964,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5107473025775657,0.417411003148779,0.22210781047073025,0.0,20000,256,10,0.256661981344223,0.5066182017326355,0.2968095541000366,0.513128399848938,0.8133004307746887,0.3928205370903015,0.0020261567551642656,3.050926923751831,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.1198653673336828,0.33761517140362796,0.9429097039125192,0.0,20000,256,10,0.3766625225543976,0.613728404045105,0.34380844235420227,0.6089329719543457,0.9904690384864807,0.4686492681503296,0.007727627642452717,4.086704254150391,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.32320293202075523,0.5187906217433661,0.7030189588951778,0.0,20000,256,10,0.9240667223930359,0.9612839221954346,0.8252842426300049,1.0572848320007324,1.3738001585006714,0.825973391532898,0.019483070820569992,5.368498802185059,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.363629602379294,0.9717820827209607,0.9624472949421112,0.0,20000,256,10,0.2640298902988434,0.5138384103775024,0.31078970432281494,0.4971778988838196,0.758878767490387,0.3949446380138397,0.0034427980426698923,3.2647972106933594,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.25178229582536416,0.49724850589238545,0.30087830981676966,0.0,20000,256,10,0.3365732729434967,0.5801493525505066,0.3324107527732849,0.5318710207939148,0.9032716155052185,0.4373263120651245,0.011389133520424366,4.866440296173096,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.2848404943774676,0.036886947354532795,0.6095643339798968,0.0,20000,256,10,0.36373358964920044,0.6031032800674438,0.3771788477897644,0.6202231645584106,0.9339537620544434,0.4744069278240204,0.006798123009502888,3.1089389324188232,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5026790232288615,0.05147875124998935,0.27864646423661144,0.0,20000,256,10,0.3650756776332855,0.6042149066925049,0.3765232563018799,0.6183470487594604,0.9380990266799927,0.4742516279220581,0.014494381844997406,3.1308112144470215,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9082658859666537,0.23956189066697242,0.1448948720912231,0.0,20000,256,10,0.41931411623954773,0.6475446820259094,0.4432274103164673,0.706383466720581,0.9848547577857971,0.526002049446106,0.009171429090201855,3.0780189037323,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.489452760277563,0.9856504541106007,0.2420552715115004,0.0,20000,256,10,0.2677975296974182,0.5174915790557861,0.29430091381073,0.5064005851745605,0.7663311958312988,0.3899305462837219,0.007019651122391224,4.3886590003967285,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6721355474058786,0.7616196153287176,0.23763754399239967,0.0,20000,256,10,0.29054293036460876,0.5390203595161438,0.316290944814682,0.513481616973877,0.8278322815895081,0.40880006551742554,0.011970754712820053,3.660059928894043,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7282163486118596,0.3677831327192532,0.6323058305935795,0.0,20000,256,10,0.4336937665939331,0.6585543155670166,0.4508720338344574,0.7021015286445618,0.9976634979248047,0.5383130311965942,0.00812153797596693,3.0154495239257812,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6335297107608947,0.5357746840747585,0.0902897700544083,0.0,20000,256,10,0.2557333707809448,0.5057008862495422,0.2956252694129944,0.5087581276893616,0.810651957988739,0.39174437522888184,0.005241054110229015,3.1144564151763916,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.835302495589238,0.32078006497173583,0.18651851039985423,0.0,20000,256,10,0.4223680794239044,0.6498985290527344,0.44040846824645996,0.6992368698120117,0.990589439868927,0.5293157696723938,0.012778260745108128,3.027040958404541,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.040775141554763916,0.5908929431882418,0.6775643618422824,0.0,20000,256,10,0.5135130882263184,0.7165982723236084,0.44117093086242676,0.7570317983627319,1.1041868925094604,0.5632805824279785,0.0021637906320393085,5.314874649047852,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.016587828927856152,0.512093058299281,0.22649577519793795,0.0,20000,256,10,0.6657840609550476,0.8159559369087219,0.5008707046508789,0.7767539024353027,1.4612863063812256,0.6499302387237549,0.019857915118336678,4.5998945236206055,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6451727904094499,0.17436642900499144,0.690937738102466,0.0,20000,256,10,0.41959381103515625,0.6477606296539307,0.4415821433067322,0.7108805775642395,0.9881913065910339,0.5262193083763123,0.012305409647524357,3.0753402709960938,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3867353463005374,0.9367299887367345,0.13752094414599325,0.0,20000,256,10,0.33956003189086914,0.582717776298523,0.36947545409202576,0.5798290967941284,0.8802058696746826,0.4516790509223938,0.011448536068201065,4.331082820892334,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3410663510502585,0.11347352124058907,0.9246936182785628,0.0,20000,256,10,0.42143628001213074,0.6491812467575073,0.4415174722671509,0.7077594995498657,0.98117995262146,0.5274296402931213,0.012150811031460762,3.0510714054107666,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.877339353380981,0.2579416277151556,0.659984046034179,0.0,20000,256,10,0.41972166299819946,0.6478592753410339,0.4403400123119354,0.7101205587387085,0.987101137638092,0.5264239311218262,0.012314045801758766,3.0636370182037354,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8172222002012158,0.5552008115994623,0.5296505783560065,0.0,20000,256,10,0.4608641564846039,0.6788697838783264,0.46691206097602844,0.7053802013397217,0.9997552037239075,0.5545694231987,0.011504641734063625,3.0888752937316895,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.24185229090045168,0.09310276780589921,0.8972157579533268,0.0,20000,256,10,0.3576458990573883,0.5980350375175476,0.3784603178501129,0.6135836839675903,0.9306373596191406,0.4709194004535675,0.0010134043404832482,2.990461826324463,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9004180571633305,0.6331014572732679,0.3390297910487007,0.0,20000,256,10,0.32802149653434753,0.572731614112854,0.3408021926879883,0.59499591588974,0.9027328491210938,0.45238983631134033,0.00715910317376256,3.046998977661133,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3492095746126609,0.7259556788702394,0.8971102599525771,0.0,20000,256,10,0.23112483322620392,0.48075443506240845,0.2651698589324951,0.46277865767478943,0.7174448370933533,0.3556002676486969,0.004808400757610798,3.4314486980438232,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8870864242651173,0.7798755458576239,0.6420316461542878,0.0,20000,256,10,0.23653557896614075,0.4863492250442505,0.28296899795532227,0.4716426730155945,0.7370511293411255,0.3692094087600708,0.0031996218021959066,3.2728378772735596,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.08413996499504883,0.16162871409461377,0.8985541885270792,0.0,20000,256,10,0.23692825436592102,0.48675277829170227,0.27604764699935913,0.4776652455329895,0.7388635277748108,0.36390191316604614,0.007032603491097689,3.341438055038452,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6064290596595899,0.009197051616629648,0.1014715428660321,0.0,20000,256,10,0.38585561513900757,0.6211727857589722,0.4587171971797943,0.6819701194763184,0.9112843871116638,0.5171871185302734,0.01396754290908575,3.1086349487304688,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6635017691080558,0.005061583846218687,0.16080805141749865,0.0,20000,256,10,0.2949419319629669,0.5430855751037598,0.3273177146911621,0.5896637439727783,0.8468665480613708,0.42659685015678406,0.005656386725604534,3.4673657417297363,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5487337893665861,0.6918951976926933,0.6519612595026005,0.0,20000,256,10,0.3272160291671753,0.5720279812812805,0.3152719736099243,0.5352888107299805,0.8348888158798218,0.4224252700805664,0.005462766159325838,3.850954294204712,1000,37,2nd,False,static_west,0.19999999999999996,1000,37,2nd,False,static_west,0.8
