seed_search,seed_run,n_layers,hidden_units,batch_size,lr,weight_decay,val_split,patience,reduce_plateau,num_epochs,lambda_data,lambda_rss,lambda_azimuth,lambda_bc,n_collocation,n_boundary_collocation,resampling_period,test_mse,test_rmse,test_50th,test_75th,test_90th,test_mae,test_min_ae,test_max_ae,develop_buffer,develop_channel,develop_polarization,develop_preprocess,develop_task,develop_split,test_buffer,test_channel,test_polarization,test_preprocess,test_task,test_split
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6158500980522165,0.6350936508676438,0.04530400977204452,0.0,20000,256,10,0.45415738224983215,0.673911988735199,0.43124184012413025,0.6512475609779358,0.9293172955513,0.5142999887466431,0.0040205796249210835,7.883080959320068,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3746126146264712,0.6258599157142364,0.5031362585800877,0.0,20000,256,10,0.4655979573726654,0.6823474168777466,0.4027002155780792,0.6531689763069153,0.9395078420639038,0.5009961128234863,0.010558445006608963,9.229934692382812,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8564898411883223,0.658693631618945,0.1629344270814297,0.0,20000,256,10,0.47434088587760925,0.6887241005897522,0.4455150365829468,0.6683871746063232,0.9737281203269958,0.5249156951904297,0.003834098344668746,7.8279500007629395,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.07056874740042984,0.6424192782063156,0.026511310541621813,0.0,20000,256,10,0.4951423406600952,0.7036635279655457,0.44828227162361145,0.716077983379364,1.0276755094528198,0.5438753366470337,0.0035693380050361156,7.564350605010986,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5857755812734633,0.9402302414249576,0.575474177875879,0.0,20000,256,10,0.4736182391643524,0.6881992816925049,0.3953796625137329,0.6826402544975281,0.9547491669654846,0.5004270672798157,0.002134706126525998,9.599332809448242,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3881699262065219,0.6432882184423532,0.45825289049151663,0.0,20000,256,10,0.4660271108150482,0.682661771774292,0.401292085647583,0.6576821804046631,0.9459096193313599,0.4996756315231323,0.006934100762009621,9.294212341308594,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5456167893159349,0.9414648087765252,0.38610263780077425,0.0,20000,256,10,0.47080346941947937,0.6861512064933777,0.4079112708568573,0.6651349067687988,0.9650061130523682,0.5050703287124634,0.008745924569666386,8.967121124267578,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9611905638239142,0.9053506419560637,0.19579113478929644,0.0,20000,256,10,0.4644964039325714,0.6815397143363953,0.43676745891571045,0.6593542098999023,0.9451907873153687,0.5215279459953308,0.005591843277215958,8.128111839294434,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.06936130087516545,0.10077800137742665,0.018221825651549728,0.0,20000,256,10,0.46421197056770325,0.6813310384750366,0.39647579193115234,0.6425409317016602,0.9778594374656677,0.5021028518676758,0.0032256830018013716,9.06224536895752,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.0944429607559284,0.6830067734163568,0.07118864846022899,0.0,20000,256,10,0.5292271971702576,0.7274800539016724,0.48709264397621155,0.7599562406539917,1.0773462057113647,0.5704826712608337,0.009242626838386059,7.117989540100098,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3189756302937613,0.8448753109694546,0.023271935735825866,0.0,20000,256,10,0.5140962600708008,0.7170050740242004,0.47461986541748047,0.6899057030677795,0.9734185338020325,0.5459725260734558,0.006379101425409317,8.143970489501953,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8144684825889358,0.28185477477339993,0.11816482762165625,0.0,20000,256,10,0.4785970449447632,0.6918070912361145,0.44568419456481934,0.6680260300636292,0.9723268151283264,0.5274836421012878,0.02455401048064232,7.411741256713867,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6967371653641506,0.628942846779884,0.877472013527053,0.0,20000,256,10,0.46769845485687256,0.6838847994804382,0.44162416458129883,0.6656050682067871,0.9569541811943054,0.5228930115699768,0.002865368267521262,8.029056549072266,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7350710438038858,0.8034809303848486,0.2820345725713065,0.0,20000,256,10,0.38298749923706055,0.6188598275184631,0.3886720538139343,0.6069835424423218,0.8656493425369263,0.47252312302589417,0.013618770986795425,7.535763740539551,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.17743954377972282,0.7506147516408583,0.806834739267264,0.0,20000,256,10,0.48789677023887634,0.6984961032867432,0.4201783239841461,0.7041003704071045,0.994846761226654,0.5283240079879761,0.0064334869384765625,7.6508259773254395,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9905051420006733,0.4126176769114265,0.37201808579278317,0.0,20000,256,10,0.4443165361881256,0.6665707230567932,0.4252087473869324,0.638247013092041,0.9321463108062744,0.5049049854278564,0.005214609205722809,8.04372787475586,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7764129607419968,0.34080354025301784,0.9307573256035647,0.0,20000,256,10,0.4517577886581421,0.6721292734146118,0.43752962350845337,0.6423382759094238,0.9415004849433899,0.5178346633911133,0.00841284915804863,7.547228813171387,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8584127518430118,0.42899402737501835,0.7508710677914974,0.0,20000,256,10,0.45392003655433655,0.6737358570098877,0.44490575790405273,0.6497431993484497,0.9270831942558289,0.5253446102142334,0.010335409082472324,7.5170440673828125,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7545428740846823,0.10312386883593261,0.9025529066795667,0.0,20000,256,10,0.4163561761379242,0.6452566981315613,0.3809624910354614,0.6689326763153076,0.9085901975631714,0.48405545949935913,0.004914238583296537,7.340266704559326,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5052523724478571,0.8264574661077416,0.32004960103061175,0.0,20000,256,10,0.46775639057159424,0.6839271783828735,0.39726758003234863,0.6695674657821655,0.9510313868522644,0.4979088604450226,0.007391183637082577,9.422100067138672,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8955232284962005,0.3892016787341631,0.01083765148029836,0.0,20000,256,10,0.449698269367218,0.6705954670906067,0.4402642548084259,0.6408359408378601,0.9288495182991028,0.5171131491661072,0.007595693692564964,7.53672456741333,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9053819764192637,0.09128667678613356,0.31931363759041487,0.0,20000,256,10,0.4353756904602051,0.6598300337791443,0.3932427763938904,0.6251654624938965,0.9041445851325989,0.4847745895385742,0.004692559130489826,7.891124248504639,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9500619670508049,0.9506071469375561,0.5734378881232861,0.0,20000,256,10,0.45704570412635803,0.6760515570640564,0.43196824193000793,0.6486760973930359,0.9275590181350708,0.5153053998947144,0.006283906288444996,7.894809722900391,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6318372121697993,0.44844552197831977,0.29321077169806453,0.0,20000,256,10,0.44851458072662354,0.6697123050689697,0.43799126148223877,0.6575880646705627,0.9291127324104309,0.517400324344635,0.018678558990359306,7.264091968536377,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.32866454536991596,0.6725184560770384,0.75237452943768,0.0,20000,256,10,0.4328452944755554,0.6579098105430603,0.40669018030166626,0.6245512962341309,0.9030889272689819,0.49118977785110474,0.008038494735956192,6.751097202301025,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7915790437258485,0.7896181427945539,0.09120610304869037,0.0,20000,256,10,0.4559483826160431,0.6752395033836365,0.4304024875164032,0.6516004800796509,0.925195574760437,0.515032947063446,0.0076706004329025745,7.922877788543701,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.49442030470258147,0.057558760016644284,0.5495288823237355,0.0,20000,256,10,0.4017070531845093,0.63380366563797,0.3562942147254944,0.5900735259056091,0.8519189953804016,0.4559236168861389,0.007379577960819006,8.070637702941895,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.441530501373377,0.8877041827582998,0.3509150125520787,0.0,20000,256,10,0.557716429233551,0.7468041181564331,0.4878191351890564,0.7556025385856628,1.0922284126281738,0.5846976637840271,0.006729379296302795,6.723043441772461,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.11706701642760586,0.14299168205283586,0.7615106317174722,0.0,20000,256,10,0.40599939227104187,0.6371808052062988,0.38967442512512207,0.5832012891769409,0.8275548815727234,0.4721427261829376,0.01764804683625698,7.802213668823242,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6182180633162611,0.10112267612279024,0.08410680611499743,0.0,20000,256,10,0.412224680185318,0.6420472860336304,0.3752518892288208,0.6607869863510132,0.8987023234367371,0.48086634278297424,0.00979439914226532,7.62326192855835,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.70096913145912,0.07276300636419353,0.8218600592903562,0.0,20000,256,10,0.4330058693885803,0.6580318212509155,0.39201778173446655,0.6198849678039551,0.8996279239654541,0.4836426079273224,0.014548253268003464,8.016292572021484,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7062422271564962,0.08134878064189976,0.08483771408519192,0.0,20000,256,10,0.4244704246520996,0.651513934135437,0.39296966791152954,0.6183725595474243,0.893358588218689,0.47757822275161743,0.008450220339000225,7.921225547790527,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9866395785011755,0.3742707957561203,0.3706421470668909,0.0,20000,256,10,0.4780784845352173,0.6914321780204773,0.443184494972229,0.6679205298423767,0.9703258872032166,0.5270494222640991,0.015768131241202354,7.410933971405029,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8127995672575026,0.9472485773838587,0.9860010638228709,0.0,20000,256,10,0.4837932884693146,0.6955525279045105,0.43402552604675293,0.6652300357818604,0.9340082406997681,0.5250363349914551,0.005015954840928316,8.632280349731445,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7533781852589416,0.37625958553091576,0.08350071669866876,0.0,20000,256,10,0.5278189182281494,0.7265114784240723,0.4756466746330261,0.7225695252418518,0.995834469795227,0.5638090968132019,0.015903346240520477,7.843286514282227,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7771469159274368,0.558404249735805,0.4242220092469763,0.0,20000,256,10,0.48835188150405884,0.6988217830657959,0.45398032665252686,0.6871303915977478,0.9998339414596558,0.5532101392745972,0.006984571926295757,7.037543296813965,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.906354385094736,0.11119748230615134,0.49262510429085915,0.0,20000,256,10,0.41735655069351196,0.646031379699707,0.3858151435852051,0.6693263053894043,0.9018125534057617,0.48608624935150146,0.004840882960706949,7.307618618011475,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.011353644767419069,0.46866064199412627,0.05630327568183735,0.0,20000,256,10,0.6326713562011719,0.7954064011573792,0.5595993995666504,0.8822420239448547,1.176897644996643,0.6438711285591125,0.00582713121548295,7.815052509307861,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.11881791626807192,0.11752624677710488,0.6492103021160636,0.0,20000,256,10,0.46779534220695496,0.6839556694030762,0.43443647027015686,0.6557112336158752,0.9422703385353088,0.518025815486908,0.011156286112964153,7.862281799316406,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7460448792654233,0.5833687650971596,0.9621725484745419,0.0,20000,256,10,0.4787178337574005,0.6918943524360657,0.44455695152282715,0.6674597263336182,0.9796437621116638,0.52659010887146,0.015558784827589989,7.793134689331055,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.37487057952370406,0.28571208628186073,0.8685991281894603,0.0,20000,256,10,0.487189382314682,0.6979895234107971,0.4436369836330414,0.6670904755592346,0.9797223806381226,0.5285771489143372,0.014982149936258793,7.699703693389893,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.22359583851945264,0.9632225394406113,0.012154474689816341,0.0,20000,256,10,0.5829819440841675,0.7635325193405151,0.5054435729980469,0.840237021446228,1.1153358221054077,0.5999569296836853,0.009895474649965763,6.836015224456787,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.969878826707639,0.04315991195057611,0.8911431136980711,0.0,20000,256,10,0.5276813507080078,0.7264167666435242,0.4833347201347351,0.7435442209243774,1.0533604621887207,0.5640344619750977,0.007701288443058729,7.623159885406494,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5277011090862999,0.9929647961193003,0.07379656473539886,0.0,20000,256,10,0.4819340109825134,0.6942147016525269,0.43643835186958313,0.6586235165596008,0.9306234121322632,0.5147090554237366,0.009058111347258091,8.483857154846191,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5538542844013208,0.969302535619099,0.5230978441701488,0.0,20000,256,10,0.4781310558319092,0.691470205783844,0.4091942012310028,0.6691616773605347,0.9770864844322205,0.5099974870681763,0.01023172214627266,8.868165016174316,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6293986381352625,0.6957486889846172,0.45454106476777323,0.0,20000,256,10,0.380803644657135,0.6170929074287415,0.3864070177078247,0.6099363565444946,0.8651915788650513,0.47085899114608765,0.007608405780047178,7.541217803955078,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6275580800840634,0.5843143119231002,0.901158010490989,0.0,20000,256,10,0.4670112133026123,0.6833822131156921,0.44148457050323486,0.6623510718345642,0.9566689729690552,0.5223138928413391,0.010850236751139164,8.033865928649902,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.04544638034145787,0.2809631895922303,0.9504114840765587,0.0,20000,256,10,0.5090711712837219,0.713492214679718,0.4118730425834656,0.7058296203613281,1.0437908172607422,0.5341302752494812,0.005610737483948469,7.887106418609619,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8902637838909163,0.45565675278571294,0.6201325978015367,0.0,20000,256,10,0.4533105790615082,0.6732834577560425,0.44600939750671387,0.6509029865264893,0.920903742313385,0.5251197218894958,0.0007026709499768913,7.487077713012695,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.2773811829811327,0.1881211597237613,0.46369840493998216,0.0,20000,256,10,0.4469301402568817,0.6685283184051514,0.4258168339729309,0.6555450558662415,0.9070232510566711,0.5094437599182129,0.00401273975148797,7.349274635314941,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3533522280260528,0.5836561118508721,0.07773463696498484,0.0,20000,256,10,0.46516233682632446,0.6820281147956848,0.39491361379623413,0.6703091263771057,0.9405353665351868,0.49673134088516235,0.0013645797735080123,9.341240882873535,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9743948076661665,0.9862107444796029,0.6981617140197451,0.0,20000,256,10,0.4567144513130188,0.6758065223693848,0.4330559968948364,0.6533585786819458,0.9278149604797363,0.5151575803756714,0.009536076337099075,7.874810218811035,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5360963663441204,0.30952761628632774,0.8137950197069487,0.0,20000,256,10,0.42158815264701843,0.6492981910705566,0.4070574939250946,0.6083226203918457,0.9239789247512817,0.492859810590744,0.01644863933324814,8.016971588134766,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6847311725538793,0.1626169393448913,0.9109271844938425,0.0,20000,256,10,0.40135765075683594,0.633527934551239,0.38007330894470215,0.6299249529838562,0.8921005129814148,0.4796638488769531,0.018192686140537262,7.543866157531738,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.822537242923169,0.949799913291924,0.72571950838836,0.0,20000,256,10,0.48582231998443604,0.6970095634460449,0.43561863899230957,0.6662008166313171,0.9405921101570129,0.5258291959762573,0.0037560006603598595,8.623055458068848,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6134151959357899,0.4182430362906189,0.9327284833540133,0.0,20000,256,10,0.4452747106552124,0.6672890782356262,0.4250660836696625,0.655815839767456,0.8992029428482056,0.5077480673789978,0.008806462399661541,7.380196571350098,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.8660638895004084,0.04521867010618941,0.026366974497252005,0.0,20000,256,10,0.4289928674697876,0.6549754738807678,0.3987675905227661,0.6142449975013733,0.9083110094070435,0.48343345522880554,0.004047789145261049,7.2126288414001465,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.3764633668780496,0.8105533307818329,0.9872761293149445,0.0,20000,256,10,0.4274233281612396,0.653776228427887,0.40645673871040344,0.618236780166626,0.8876208662986755,0.48843953013420105,0.004175870679318905,6.806341648101807,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.15041689110352818,0.5941307153521351,0.3808908566310215,0.0,20000,256,10,0.40488094091415405,0.6363025307655334,0.35969406366348267,0.6044272184371948,0.9273786544799805,0.4680730402469635,0.027483416721224785,7.035462379455566,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9699143978146032,0.8421189231357087,0.8383287047111379,0.0,20000,256,10,0.46824654936790466,0.6842854022979736,0.44442158937454224,0.6617997884750366,0.9555177688598633,0.5232987403869629,0.00440901517868042,8.013147354125977,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.4686931597949703,0.4148195023376652,0.27340707193070624,0.0,20000,256,10,0.4669840633869171,0.6833623051643372,0.4456307590007782,0.6644651889801025,0.9533416628837585,0.5228644609451294,0.014436391182243824,8.055476188659668,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.056375496650927115,0.8647223762550532,0.8129010091300776,0.0,20000,256,10,0.8205603361129761,0.9058478474617004,0.6466077566146851,0.9606719017028809,1.3945395946502686,0.7432787418365479,0.009862856939435005,8.55526351928711,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9997176732861306,0.9966368370739054,0.5554317056026274,0.0,20000,256,10,0.45712465047836304,0.6761099100112915,0.4316454529762268,0.6483554840087891,0.9281179904937744,0.5153443813323975,0.0046229581348598,7.901053428649902,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7689874151805105,0.944765729882428,0.8496473906774115,0.0,20000,256,10,0.46049296855926514,0.6785963177680969,0.42965349555015564,0.6403029561042786,0.929929256439209,0.5122289061546326,0.007584260310977697,8.789413452148438,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.24734810174319766,0.4505441353100935,0.12915941515149498,0.0,20000,256,10,0.45428216457366943,0.6740045547485352,0.38212090730667114,0.6481947898864746,0.9439412355422974,0.49593493342399597,0.008117088116705418,7.9486470222473145,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.9540510272587224,0.60617463445088,0.22864280550346272,0.0,20000,256,10,0.5046683549880981,0.7104001641273499,0.49702954292297363,0.6918822526931763,0.9739641547203064,0.5553023815155029,0.03387904167175293,7.831205368041992,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.6717006844058567,0.6181282404578958,0.3581627180328405,0.0,20000,256,10,0.465721994638443,0.6824382543563843,0.44127729535102844,0.6641923785209656,0.9479881525039673,0.5221673250198364,0.005770549643784761,8.094367027282715,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.11355759219962902,0.6715731955927996,0.5203077009037933,0.0,20000,256,10,0.5290440320968628,0.727354109287262,0.4324376583099365,0.711433470249176,1.0567381381988525,0.5526097416877747,0.011665930971503258,7.816795825958252,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.7723183917356393,0.5201635011119934,0.8521815003185401,0.0,20000,256,10,0.44188979268074036,0.6647478938102722,0.4247455894947052,0.6505983471870422,0.8972216248512268,0.5059055089950562,0.002824057126417756,7.367788791656494,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.5519068387744855,0.5609379715353863,0.876653602658345,0.0,20000,256,10,0.4586312472820282,0.6772232055664062,0.43309640884399414,0.6509252786636353,0.9362275004386902,0.5157124400138855,0.013563448563218117,7.838505268096924,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.40348286621239704,0.13401522845064073,0.028782676313338973,0.0,20000,256,10,0.4788289964199066,0.6919746994972229,0.4452752470970154,0.6692445874214172,0.972480058670044,0.5275433659553528,0.021126825362443924,7.412753105163574,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.755137255673619,0.6203095513534647,0.7040797680992236,0.0,20000,256,10,0.4715765714645386,0.6867143511772156,0.44497793912887573,0.6629521250724792,0.9671705365180969,0.5245104432106018,0.006694277748465538,7.923567295074463,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.21296416150891073,0.13637147558676976,0.014544665667881929,0.0,20000,256,10,0.4564676284790039,0.675623893737793,0.4396466016769409,0.6476781368255615,0.9213574528694153,0.5132888555526733,0.015102822333574295,7.75182580947876,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.350587558806597,0.5899176868546331,0.3922440450997323,0.0,20000,256,10,0.46512728929519653,0.6820024251937866,0.40194934606552124,0.6535658836364746,0.9462127685546875,0.5012480616569519,0.005621860735118389,9.175710678100586,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
42,42,2,[8],256,0.1,0.01,0.2,10,0.1,500,0.43747492202372906,0.9041586944937484,0.34825546702330035,0.0,20000,256,10,0.5544861555099487,0.7446382641792297,0.4906306862831116,0.7553189396858215,1.0814576148986816,0.582715630531311,0.002285800175741315,6.867439270019531,1000,37,2nd,False,static_south,0.19999999999999996,1000,37,2nd,False,static_south,0.8
